	mass A		
t	x	y	
0.688	8.014E-2	4.461E-5
0.705	0.114	-3.970E-3
0.722	0.146	-4.493E-3
0.738	0.170	-4.668E-3
0.755	0.203	-4.827E-3
0.772	0.237	-5.997E-3
0.789	0.276	-4.893E-3
0.805	0.298	-5.842E-3
0.822	0.328	7.945E-4
0.839	0.355	-2.414E-3
0.856	0.380	4.766E-4
0.873	0.398	-2.289E-3
0.889	0.423	-1.137E-3
0.906	0.439	-2.386E-3
0.923	0.473	-2.592E-3
0.940	0.493	-2.846E-3
