	mass A		
t	x	y	
1.148	8.324E-2	3.239E-3
1.164	0.102	2.387E-3
1.181	0.121	3.027E-3
1.198	0.136	3.292E-3
1.214	0.157	3.519E-3
1.231	0.175	4.245E-3
1.247	0.195	4.798E-3
1.264	0.213	3.124E-3
1.281	0.231	4.089E-3
1.297	0.250	5.603E-3
1.314	0.273	4.835E-3
1.331	0.294	4.479E-3
1.347	0.317	5.442E-3
1.364	0.335	3.494E-3
1.381	0.352	4.785E-3
1.397	0.371	3.951E-3
1.414	0.387	4.163E-3
