	mass A		
t	x	y	
0.999	0.127	-1.935E-4
1.016	0.152	7.636E-5
1.033	0.176	7.451E-4
1.050	0.199	2.119E-3
1.067	0.221	8.563E-4
1.084	0.243	1.334E-3
1.101	0.267	2.969E-3
1.118	0.290	9.999E-4
1.135	0.314	1.009E-3
1.152	0.335	-1.151E-3
1.169	0.358	-4.356E-4
1.186	0.378	-1.954E-4
1.203	0.395	6.285E-4
1.220	0.414	-1.017E-3
