grid,velocity,T,D,X_h2,X_h,X_ch4,X_ch3,X_ch2,X_ch,X_ch2o,X_hco,X_co2,X_co,X_o2,X_o,X_oh,X_ho2,X_h2o2,X_h2o,X_c2h,X_hcco,X_c2h2,X_c2h3,X_c2h4,X_c2h5,X_c2h6,X_ch2oh,X_ch3o,X_hccoh,X_h2ccch,X_c3h2,X_ch2(s),X_ch2co,X_c2o,X_hcoh,X_ch3oh,X_ch2hco,X_c3h6,X_ac3h5,X_pc3h5,X_sc3h5,X_ch2chcho,X_pc3h4,X_ac3h4,X_ch3co,X_ch2chco,X_ch3chco,X_ch3hco,X_chocho,X_ic3h7,X_nc3h7,X_c2h5oh,X_c2h4oh,X_ch3choh,X_ch3ch2o,X_ch2chch2o,X_hcooh,X_c3h8,X_hoc2h4o2,X_n2
0.0175040409,4.54213089,1957.50841,0.165356236,0.0157420879,0.00842253153,1.6579237e-05,3.78625678e-05,1.52468474e-05,1.96425903e-06,3.02746759e-05,8.35384257e-06,0.0550190854,0.0687906782,0.0380659009,0.0045786893,0.00946095663,3.7546898e-06,3.23631402e-07,0.168850311,2.01433629e-07,8.72743704e-06,6.65565902e-05,3.23177627e-06,3.49316087e-05,2.26509166e-08,1.99170216e-08,6.58173504e-07,9.70515262e-08,7.35037292e-07,4.40944893e-08,5.92419249e-08,9.77011839e-07,9.11897667e-06,2.12714033e-06,3.12727366e-09,1.68963646e-06,2.33135229e-06,1.32913612e-08,1.92479733e-08,7.56699644e-10,7.12933827e-10,1.66067314e-07,1.82063275e-08,2.77198525e-08,8.13928217e-09,3.58611583e-11,5.00269585e-09,1.55531762e-05,1.49427548e-13,2.39703568e-11,2.972842e-13,6.39988421e-07,5.50880501e-10,1.16378653e-08,7.92364915e-09,7.15212041e-14,1.95125511e-06,4.48390568e-13,2.32865145e-15,0.630805444
0.0175107759,4.5475368,1960.70227,0.165159668,0.0155863742,0.00860970811,1.23277859e-05,2.80854241e-05,1.16742045e-05,1.56658692e-06,2.27874426e-05,6.37927344e-06,0.0563440876,0.0677071944,0.0371705434,0.00472350447,0.00968734806,3.09311834e-06,3.19088438e-07,0.168925417,1.56227405e-07,6.63322536e-06,5.02997851e-05,2.3674887e-06,2.50175006e-05,1.60536376e-08,1.22500555e-08,4.95070706e-07,7.30283024e-08,5.67210613e-07,2.54503337e-08,3.5602166e-08,7.52655701e-07,6.52504207e-06,1.67849804e-06,2.40026591e-09,1.24338088e-06,1.63910614e-06,7.14553856e-09,1.04171799e-08,4.13892774e-10,3.90784998e-10,1.01782541e-07,1.04131004e-08,1.55309948e-08,5.71056195e-09,2.40746286e-11,2.75947783e-09,1.0716073e-05,9.6600103e-14,1.30979155e-11,1.5630116e-13,3.60962849e-07,3.92060701e-10,6.87768722e-09,4.61013935e-09,3.79931999e-14,1.39958053e-06,2.22481178e-13,1.59670854e-15,0.631049407
0.0175175108,4.5523652,1963.66403,0.164984494,0.0154541458,0.00878308033,9.12246229e-06,2.07177631e-05,8.86429157e-06,1.23452707e-06,1.70272608e-05,4.83809022e-06,0.0576276843,0.0666379081,0.0363523524,0.00485354376,0.00989185313,2.60811606e-06,3.16262677e-07,0.168962048,1.20065576e-07,5.00151582e-06,3.77536634e-05,1.72235474e-06,1.78293911e-05,1.13493808e-08,7.63806198e-09,3.69856339e-07,5.4559531e-08,4.33667193e-07,1.44775749e-08,2.10612118e-08,5.74599094e-07,4.64149454e-06,1.30973736e-06,1.82656712e-09,9.10126488e-07,1.14556804e-06,3.79771806e-09,5.56532421e-09,2.23589516e-10,2.11553523e-10,6.16310806e-08,5.87260969e-09,8.58946378e-09,3.9792647e-09,1.61055215e-11,1.50297495e-09,7.34639793e-06,6.11291687e-14,7.07311075e-12,8.06767195e-14,2.02394017e-07,2.78074345e-10,4.02510701e-09,2.65793877e-09,2.03021495e-14,9.97965149e-07,1.09105904e-13,1.09341482e-15,0.631292087
0.0175242457,4.55674162,1966.44042,0.164826038,0.0153435738,0.00894327174,6.71838705e-06,1.52019153e-05,6.67821568e-06,9.62075406e-07,1.26349241e-05,3.64738491e-06,0.0588692941,0.0655887907,0.0356038506,0.00496959178,0.0100761483,2.25256556e-06,3.14524095e-07,0.168966102,9.14849143e-08,3.74296317e-06,2.81537989e-05,1.244642e-06,1.26443618e-05,7.99829897e-09,4.82777353e-09,2.74423832e-07,4.04783875e-08,3.28732113e-07,8.11918995e-09,1.22672723e-08,4.34953684e-07,3.28293095e-06,1.01142611e-06,1.37889905e-09,6.62731424e-07,7.9594288e-07,1.99469401e-09,2.93770758e-09,1.19245317e-10,1.1307379e-10,3.68729793e-08,3.26529529e-09,4.68781101e-09,2.75390719e-09,1.07440012e-11,8.07998071e-10,5.01065328e-06,4.23203869e-14,3.77598272e-12,4.26363762e-14,1.12760671e-07,1.96465747e-10,2.3312147e-09,1.51780444e-09,1.17020371e-14,7.07465083e-07,5.63014067e-14,7.4913867e-16,0.631532335
0.0175309806,4.56076547,1969.06807,0.164680616,0.0152527281,0.00909093943,4.92272837e-06,1.10935989e-05,4.9932376e-06,7.41969333e-07,9.31085301e-06,2.73557601e-06,0.060068613,0.0645643827,0.0349181986,0.00507257417,0.0102419657,1.99132227e-06,3.13441061e-07,0.168942813,6.91313094e-08,2.78060086e-06,2.08606184e-05,8.93161673e-07,8.91798279e-06,5.61220691e-09,3.0862682e-09,2.02171731e-07,2.98198554e-08,2.4716653e-07,4.47607158e-09,7.01765561e-09,3.26544234e-07,2.30796084e-06,7.73461673e-07,1.03289732e-09,4.79943464e-07,5.49412174e-07,1.03106123e-09,1.52850208e-09,6.25114323e-11,5.94228465e-11,2.17458124e-08,1.78336869e-09,2.51484676e-09,1.89128865e-09,7.14388415e-12,4.26867233e-10,3.39687157e-06,2.53861621e-14,1.97798587e-12,2.07916463e-14,6.21852192e-08,1.38128369e-10,1.33146043e-09,8.55482075e-10,6.01907641e-15,4.98407718e-07,2.57359787e-14,5.09932214e-16,0.631769232
0.0175377155,4.56451486,1971.57536,0.164545344,0.0151796507,0.00922675817,3.58503216e-06,8.0438358e-06,3.70446836e-06,5.66627606e-07,6.81014361e-06,2.04245637e-06,0.0612255772,0.0635680402,0.0342891834,0.005163491,0.0103910198,1.79829974e-06,3.12720544e-07,0.168896823,5.18002217e-08,2.04986966e-06,1.53502038e-05,6.35711477e-07,6.24378505e-06,3.91115665e-09,1.98159899e-09,1.47780025e-07,2.17984472e-08,1.84342686e-07,2.38930732e-09,3.89467904e-09,2.4308929e-07,1.61007662e-06,5.86006943e-07,7.67628824e-10,3.45282868e-07,3.75907324e-07,5.13048997e-10,7.70355282e-10,3.15269875e-11,3.00670388e-11,1.25130965e-08,9.40341688e-10,1.30137655e-09,1.28535479e-09,4.72060154e-12,2.17051856e-10,2.28214278e-06,1.78177431e-14,9.98899858e-13,1.08194582e-14,3.34043234e-08,9.64056564e-11,7.39131704e-10,4.68703189e-10,3.53295945e-15,3.48409004e-07,1.3128269e-14,3.46459622e-16,0.632002052
0.0175511853,4.57137451,1976.29484,0.164298433,0.01508099,0.00946490675,1.93329307e-06,4.30522843e-06,2.05366923e-06,3.28840706e-07,3.68741102e-06,1.16541171e-06,0.0634129478,0.0616666649,0.0331841635,0.00531220195,0.0106437909,1.55806682e-06,3.11775739e-07,0.168749063,2.92810366e-08,1.12467305e-06,8.4095771e-06,3.28960052e-07,3.14531473e-06,1.95843434e-09,8.98690271e-10,8.01299538e-08,1.18122431e-08,1.03076105e-07,7.54445079e-10,1.30168016e-09,1.3572011e-07,8.06482058e-07,3.35999762e-07,4.27986064e-10,1.82174204e-07,1.82159056e-07,1.45999294e-10,2.1952874e-10,9.19998641e-12,8.80869793e-12,4.50188696e-09,2.93357319e-10,3.94103574e-10,6.15726043e-10,2.17441608e-12,6.42347803e-11,1.07286874e-06,7.80043331e-15,2.91243744e-13,2.73879291e-15,1.09740232e-08,4.84083886e-11,2.55757903e-10,1.58866479e-10,1.124939e-15,1.75231457e-07,3.03463891e-15,1.6498016e-16,0.632453781
0.0175646552,4.57770724,1980.73872,0.164071145,0.0150307789,0.00966390935,1.03084496e-06,2.2801235e-06,1.12019814e-06,1.8648959e-07,1.96739736e-06,6.74342642e-07,0.0654407468,0.059892788,0.0322407559,0.00542537894,0.0108487836,1.41984004e-06,3.10735206e-07,0.168554723,1.62454419e-08,6.07715124e-07,4.5424005e-06,1.68000434e-07,1.56859422e-06,9.70588195e-10,4.16926441e-10,4.27864794e-08,6.30437475e-09,5.66007602e-08,2.30831541e-10,4.20451148e-10,7.44533876e-08,3.99959978e-07,1.88524576e-07,2.34884665e-10,9.50254246e-08,8.73495576e-08,4.0223568e-11,6.05344126e-11,2.60396459e-12,2.50216759e-12,1.58704263e-09,8.90013582e-11,1.15887347e-10,2.90931034e-10,1.00462701e-12,1.84960794e-11,4.99666905e-07,4.91636967e-15,8.3751917e-14,1.04240152e-15,3.59192783e-09,2.40488578e-11,8.74784331e-11,5.33265218e-11,5.0526251e-16,8.75357373e-08,1.71913905e-15,7.84295882e-17,0.632884696
0.017578125,4.58369953,1984.97037,0.163856654,0.0150165148,0.00982871652,5.41508829e-07,1.19071723e-06,5.99718082e-07,1.03187631e-07,1.03196448e-06,4.02977785e-07,0.0673146463,0.0582481068,0.0314290771,0.00551000151,0.0110157271,1.3359534e-06,3.09342749e-07,0.168334003,8.8292351e-09,3.22568025e-07,2.41263564e-06,8.4328808e-08,7.71001836e-07,4.73701683e-10,1.94861451e-10,2.24308358e-08,3.30562801e-09,3.0483073e-08,6.82959651e-11,1.3091793e-10,4.00399734e-08,1.95730199e-07,1.03376107e-07,1.26578198e-10,4.88629451e-08,4.12675697e-08,1.07001123e-11,1.61674811e-11,7.10920513e-13,6.85896773e-13,5.46221935e-10,2.61400322e-11,3.29667391e-11,1.35045957e-10,4.62950057e-13,5.15575288e-12,2.29436377e-07,1.67266118e-15,2.22077622e-14,9.24517656e-17,1.16909763e-09,1.17655791e-11,2.95160416e-11,1.77053485e-11,9.56529143e-17,4.35972156e-08,-2.70626403e-17,3.66203296e-17,0.633293331
0.0175915948,4.58946327,1989.02707,0.163650872,0.0150278035,0.00996380725,2.74597624e-07,6.0035737e-07,3.09468229e-07,5.48550758e-08,5.21957358e-07,2.52521699e-07,0.0690414926,0.0567300513,0.0307252054,0.00557194187,0.0111524989,1.28101577e-06,3.07559578e-07,0.168102227,4.61877636e-09,1.65059019e-07,1.23692045e-06,4.05259314e-08,3.63252732e-07,2.21323441e-10,8.82269915e-11,1.13078625e-08,1.6686655e-09,1.58413271e-08,1.773694e-11,3.58314073e-11,2.07215337e-08,9.20220902e-08,5.45377321e-08,6.57453262e-11,2.42473563e-08,1.85990047e-08,2.45649659e-12,3.81219816e-12,1.67109445e-13,1.6236379e-13,1.6957862e-10,6.66671812e-12,8.12714014e-12,5.94798173e-11,2.05998406e-13,1.23905036e-12,1.00245136e-07,9.26994858e-16,5.25135119e-15,4.46865586e-17,3.49211469e-10,5.5113584e-12,9.08059076e-12,5.37250651e-12,4.24790344e-17,2.14370512e-08,3.90924112e-17,1.65318195e-17,0.633679198
0.0176185345,4.60051537,1996.686,0.163257724,0.0151019118,0.0101568007,8.21697414e-08,1.79198787e-07,9.49022367e-08,1.74808061e-08,1.55834537e-07,1.40812444e-07,0.0720766325,0.0540589454,0.0295833586,0.0056421323,0.0113543327,1.21636369e-06,3.02968999e-07,0.167639866,1.4520484e-09,5.01027722e-08,3.76579715e-07,1.12800023e-08,9.81392502e-08,5.86658451e-11,2.27784824e-11,3.37509726e-09,4.97933074e-10,4.91807612e-09,2.08471778e-12,4.48616454e-12,6.4017372e-09,2.50209639e-08,1.72663176e-08,2.05914502e-11,7.04939843e-09,4.75531579e-09,2.43310433e-13,3.69973525e-13,1.74819655e-14,1.70660229e-14,2.62145852e-11,7.87546247e-13,9.09009504e-13,1.46969159e-11,5.16169987e-14,1.35928671e-13,2.45538253e-08,2.87856508e-16,5.76684997e-16,8.32253577e-18,5.45078057e-11,1.47017931e-12,1.47560597e-12,8.56569597e-13,7.62618241e-18,7.44023671e-09,2.03552533e-17,4.11943799e-18,0.634383191
0.0176454741,4.61115582,2003.8571,0.162881,0.0151998317,0.0102731415,2.43137652e-08,5.31171397e-08,2.87063868e-08,5.45607933e-09,4.6161795e-08,1.04204401e-07,0.0746504072,0.051796857,0.0286782319,0.00566797965,0.0114956705,1.17333342e-06,2.97620858e-07,0.167229479,4.47632816e-10,1.50287116e-08,1.13137711e-07,3.10022465e-09,2.62850373e-08,1.53488465e-11,5.83728215e-12,9.93203838e-10,1.46578041e-10,1.50375519e-09,2.34100467e-13,5.3555323e-13,1.9461453e-09,6.78309978e-09,5.3607225e-09,6.38547961e-12,2.03349919e-09,1.20683672e-09,2.2681216e-14,3.39642559e-14,1.80460983e-15,1.75769661e-15,4.00538916e-12,8.95417525e-14,9.71590971e-14,3.58592298e-12,1.30253739e-14,1.45056606e-14,5.97465908e-09,1.9514486e-16,2.18798355e-16,3.37639858e-17,9.04953719e-12,3.87806113e-13,2.51821059e-13,1.44152603e-13,1.16991435e-17,3.78096419e-09,1.01039216e-16,1.0394943e-18,0.635006481
0.0176724138,4.62148436,2010.59941,0.162516977,0.0152970989,0.0103315486,7.13840659e-09,1.56643587e-08,8.59172328e-09,1.6741043e-09,1.37200523e-08,9.07365204e-08,0.0768260325,0.0498878211,0.0279434083,0.00566535472,0.0115966348,1.14022237e-06,2.91956909e-07,0.166893152,1.36017243e-10,4.46822173e-09,3.36641591e-08,8.43957047e-10,6.99954979e-09,3.9808733e-12,1.48563777e-12,2.89659178e-10,4.28048011e-11,4.55251624e-10,2.49564811e-14,6.12999874e-14,5.84499974e-10,1.84046395e-09,1.64018669e-09,1.9808025e-12,5.84637927e-10,3.05000483e-10,1.61229854e-15,2.67582144e-15,5.96630939e-17,7.5636508e-17,6.07600721e-13,9.41584515e-15,9.57190103e-15,8.68069771e-13,3.30341541e-15,1.19127831e-15,1.44831354e-09,-8.30431306e-17,-1.54642264e-16,-3.18566972e-17,1.63010981e-12,1.01571419e-13,4.60737277e-14,2.61464529e-14,-1.00684199e-17,2.86022673e-09,-9.60357149e-17,2.39342128e-19,0.635557323
0.0176993534,4.63154717,2016.95891,0.162163882,0.01538132,0.0103459065,2.07081838e-09,4.57210131e-09,2.53437122e-09,5.03585801e-10,4.16624953e-09,8.44314398e-08,0.0786613335,0.0482798895,0.0273344711,0.00564429078,0.0116699161,1.11284702e-06,2.86250207e-07,0.166636751,4.06359338e-11,1.31173666e-09,9.88382479e-09,2.26811536e-10,1.845933e-09,1.02045686e-12,3.73852938e-13,8.3502586e-11,1.23629633e-11,1.36070408e-10,2.08384892e-15,6.34774376e-15,1.72856905e-10,4.98058321e-10,4.9333887e-10,6.26072948e-13,1.66813647e-10,7.65287113e-11,-2.8977528e-16,-1.46563785e-16,-1.20796942e-16,-9.76757348e-17,9.06946928e-14,5.51098927e-16,4.76594607e-16,2.08139273e-13,8.36078043e-16,-2.16721298e-16,3.48713378e-10,-1.36146232e-16,-2.21712771e-16,-4.32775519e-17,3.18810459e-13,2.63295128e-14,9.05347679e-15,5.11382488e-15,-1.36965635e-17,2.64779987e-09,-1.29451772e-16,4.34647725e-20,0.636044606
0.0177262931,4.6413669,2022.97442,0.161820792,0.0154471506,0.0103266479,5.34516457e-10,1.18926756e-09,6.65264082e-10,1.34158489e-10,1.2699211e-09,8.04531329e-08,0.0802073344,0.0469270748,0.0268209464,0.00561119924,0.0117236589,1.08940673e-06,2.80653089e-07,0.166457586,1.08106237e-11,3.43469651e-10,2.59086219e-09,5.36003609e-11,4.28718569e-10,2.30093841e-13,8.28820278e-14,2.14751724e-11,3.18708009e-12,3.64706933e-11,2.17838517e-16,6.03549832e-16,4.54512021e-11,1.20682343e-10,1.32275682e-10,1.98540642e-13,4.25788483e-11,1.69209005e-11,2.01028939e-17,2.55235612e-17,7.41672122e-18,6.61854255e-18,1.16466334e-14,8.7301035e-17,7.88200201e-17,4.37933382e-14,1.87698609e-16,1.94570101e-17,7.38010957e-11,1.20283274e-17,8.29196858e-18,2.73352684e-18,5.8959405e-14,6.00985951e-15,1.69953852e-15,9.54258545e-16,1.0387218e-18,2.61135863e-09,6.69212196e-18,1.52732769e-20,0.636476941
0.0177801724,4.66032273,2034.07611,0.161162587,0.0155191896,0.0102112658,6.7700333e-11,1.53508538e-10,8.63802809e-11,1.77050367e-11,3.79013067e-10,7.48893206e-08,0.0825634016,0.044867595,0.0260152183,0.00552154705,0.0117886183,1.05134229e-06,2.70020532e-07,0.166311097,1.43811071e-12,4.47548971e-11,3.36970662e-10,6.17862447e-12,4.81960421e-11,2.43612314e-14,8.76299698e-15,2.74183519e-12,4.05586717e-13,4.92439283e-12,4.21068555e-16,4.15119863e-16,5.92881358e-12,1.45645044e-11,1.77753074e-11,6.41148682e-14,5.34403144e-12,1.81959139e-12,2.65809416e-16,2.65314649e-16,8.76359429e-17,7.18901525e-17,1.72535329e-15,3.29295586e-16,3.32319422e-16,4.42060158e-15,2.00941103e-17,2.34563665e-16,7.56948554e-12,9.07014773e-17,1.42435643e-16,2.76113667e-17,5.74420506e-15,6.53040026e-16,2.05256879e-16,1.09116462e-16,8.68518883e-18,2.63459171e-09,8.16961974e-17,1.28962865e-20,0.637200667
0.0178340517,4.67837245,2044.23525,0.160540803,0.0155252843,0.0100363146,8.60923695e-12,1.99574142e-11,1.12538361e-11,2.33992552e-12,2.58889888e-10,7.04448803e-08,0.0842876975,0.0433677093,0.0253868003,0.00541773518,0.0118209709,1.02073938e-06,2.60240561e-07,0.166360145,1.90629093e-13,5.86594658e-12,4.39059145e-11,7.11339667e-13,5.4362721e-12,2.56258671e-15,7.74422719e-16,3.60173345e-13,5.18470215e-14,6.66951338e-13,-2.29049148e-16,-2.13631687e-16,7.74598364e-13,1.78094707e-12,2.39041151e-12,4.71228591e-14,6.75630851e-13,1.9644356e-13,-1.41076996e-16,-1.52027043e-16,-5.13037301e-17,-4.20389015e-17,-5.11416255e-16,-1.83014853e-16,-1.79367662e-16,4.43895571e-16,2.05847863e-18,-1.30616305e-16,7.80149753e-13,-4.53128241e-17,-8.14053878e-17,-1.62407002e-17,3.58126226e-16,7.10313094e-17,-1.19576217e-17,-3.73261215e-18,-5.16335316e-18,2.65627508e-09,-4.71135236e-17,-6.46761365e-21,0.637795989
0.017887931,4.69553743,2053.60851,0.159953931,0.0154822336,0.00982775783,9.21593003e-13,2.19233822e-12,1.23715611e-12,2.59281806e-13,2.38247844e-10,6.67106849e-08,0.0855691802,0.0422586755,0.024878469,0.00530804609,0.0118322295,9.95514533e-07,2.51283907e-07,0.166544041,2.13950282e-14,6.51748322e-13,4.85877932e-12,6.88576671e-14,5.15853227e-13,2.3554557e-16,1.1775643e-16,4.97624037e-14,5.8395119e-15,7.73348707e-14,9.59365084e-17,8.95925711e-17,8.53423259e-14,1.87923952e-13,2.72569561e-13,4.63604154e-14,7.29167744e-14,1.80852732e-14,5.37040189e-17,6.25809121e-17,2.08878556e-17,1.70468329e-17,2.32834271e-16,7.5837072e-17,7.2018519e-17,3.96744593e-17,2.30772521e-19,5.29180383e-17,6.90254617e-14,2.1660213e-17,3.26319941e-17,6.49917296e-18,1.0789419e-16,6.61035312e-18,1.23553086e-17,5.58043353e-18,2.0601724e-18,2.66740606e-09,1.88483971e-17,2.56139822e-21,0.63829805
0.0179956897,4.72726705,2070.35032,0.158880313,0.0152933108,0.00936068311,4.5998136e-14,1.14600119e-13,6.38090972e-14,1.3744719e-14,2.28289516e-10,6.07573176e-08,0.0872120543,0.0408494237,0.0241110879,0.00508474501,0.0118118932,9.56861909e-07,2.35562415e-07,0.167175044,1.12340755e-15,3.42065804e-14,2.5226079e-13,2.88746859e-15,2.1825324e-14,4.48381337e-18,-2.89284958e-17,1.27699747e-14,4.7935985e-16,4.28256696e-15,-8.09585802e-17,-7.52664537e-17,4.41091993e-15,9.24339119e-15,1.47990058e-14,4.96110481e-14,3.77355197e-15,7.08570174e-16,-3.67856011e-17,-4.99712223e-17,-1.61875569e-17,-1.30462316e-17,-1.98815776e-16,-6.2354268e-17,-5.5525267e-17,6.76524494e-19,-1.74019746e-20,-4.10794524e-17,2.55170727e-15,-1.00789823e-17,-2.46435208e-17,-4.79861076e-18,-4.93340493e-17,2.14809678e-19,-8.33678638e-18,-3.58523053e-18,-1.49430713e-18,2.66390418e-09,-1.41261092e-17,-1.73308387e-21,0.639100502
0.0181034483,4.7561382,2085.29395,0.157915863,0.0150457796,0.00889114082,2.60202333e-15,8.16133535e-15,4.00523927e-15,1.19713259e-15,2.21998942e-10,5.5950737e-08,0.0883065248,0.0399258959,0.0235056183,0.00486941699,0.0117625626,9.2761461e-07,2.22023292e-07,0.167930043,6.60919859e-17,1.95966692e-15,1.41438903e-14,1.93701947e-16,1.22698756e-15,1.49457681e-18,8.45040192e-18,9.96810329e-15,2.10398476e-16,2.71647321e-16,2.21273297e-17,2.00059732e-17,2.79385574e-16,5.77436843e-16,9.27879729e-16,5.31511533e-14,3.80993318e-16,5.05385518e-17,8.86990117e-18,1.38363858e-17,4.5401772e-18,3.6232346e-18,5.21635244e-17,1.71306061e-17,1.44873023e-17,2.83520417e-19,6.6203239e-21,1.09393391e-17,1.94113755e-16,5.9462864e-18,6.63044848e-18,1.3015412e-18,1.31494378e-17,2.57271529e-20,2.27362949e-18,9.69406324e-19,4.0949406e-19,2.64476143e-09,3.83189246e-18,4.48066278e-22,0.63976181
0.0182112069,4.78250247,2098.812,0.157045328,0.0147772368,0.00844507818,2.97439035e-16,2.04038196e-15,6.96065155e-16,4.98077611e-16,2.16879544e-10,5.19117411e-08,0.0891151399,0.0392530716,0.0229953913,0.00466710654,0.011696872,9.04894494e-07,2.10243051e-07,0.16871437,4.27696615e-18,1.28851352e-16,8.91828353e-16,1.55453632e-17,8.97405738e-17,1.19478154e-19,8.26456016e-19,8.95663989e-15,1.74172209e-16,1.87428578e-17,2.82333666e-18,2.73663647e-18,4.80949946e-17,4.46259794e-17,1.19350538e-16,5.65541104e-14,1.7357283e-16,4.36761119e-18,7.5297928e-19,1.38661921e-18,4.06786667e-19,3.19490376e-19,7.45143027e-18,1.95048404e-18,1.52133758e-18,2.54198173e-20,6.83472804e-22,1.15361934e-18,1.87449319e-17,2.7999316e-18,6.06578416e-19,1.1866728e-19,1.4317662e-18,1.90389961e-21,2.23536606e-19,8.69226923e-20,2.82218519e-20,2.61841678e-09,3.84512615e-19,3.44541691e-23,0.640334564
0.0183189655,4.80666952,2111.15593,0.156255733,0.0145064264,0.00803172797,2.82523552e-16,2.17951827e-15,7.51214163e-16,5.24657357e-16,2.1237899e-10,4.84272438e-08,0.0897704313,0.0387127072,0.022545737,0.00447920312,0.0116218771,8.87001642e-07,1.99909077e-07,0.16948364,9.16327951e-18,1.85553291e-16,1.18787042e-15,1.15851927e-16,4.6113558e-16,2.05661817e-18,1.6118908e-17,8.20157903e-15,1.65720645e-16,4.59988714e-17,4.93192115e-17,4.36871391e-17,5.421163e-17,1.7589535e-16,1.51718449e-16,5.98032023e-14,1.90586997e-16,3.68273462e-17,1.46369235e-17,2.96481513e-17,9.64878464e-18,7.53106853e-18,1.155066e-16,3.71907374e-17,2.86417705e-17,4.20028264e-19,1.1397875e-20,2.25705614e-17,1.64393113e-16,8.22167344e-18,1.32106812e-17,2.58540068e-18,2.5923592e-17,2.58162693e-20,4.59030845e-18,1.8893713e-18,7.94391541e-19,2.589247e-09,7.74910392e-18,7.95477591e-22,0.640847112
0.0184267241,4.82890481,2122.50456,0.155536234,0.0142422817,0.00765276641,-1.22143268e-16,1.12910964e-16,-1.04620323e-16,3.13049959e-16,2.08253473e-10,4.53699364e-08,0.0903392494,0.0382454517,0.0221380958,0.00430549656,0.0115416731,8.7285797e-07,1.90784125e-07,0.170218614,-1.78850693e-17,-3.57395306e-16,-2.30619399e-15,-2.31836591e-16,-9.14997529e-16,-3.91523513e-18,-3.14811813e-17,7.44411519e-15,1.26622964e-16,-9.34182081e-17,-1.01825516e-16,-8.87257303e-17,-1.45038684e-17,-3.49529058e-16,-1.02644282e-16,6.28323674e-14,6.10980529e-17,-7.34557086e-17,-2.65133763e-17,-6.04853419e-17,-1.98229459e-17,-1.53206101e-17,-2.33201537e-16,-7.61817982e-17,-5.6472435e-17,-8.17849052e-19,-2.14140718e-20,-4.51858741e-17,-3.25894826e-16,-8.46926642e-18,-2.61605336e-17,-5.13285328e-18,-5.05173138e-17,-4.92085482e-20,-9.16401802e-18,-3.72667701e-18,-1.56863934e-18,2.55943008e-09,-1.55417618e-17,-1.51823335e-21,0.641315259
0.0185344828,4.84943013,2132.99004,0.154877924,0.0139887522,0.00730668057,3.73418258e-16,2.5519028e-15,9.49147662e-16,5.7913433e-16,2.04389983e-10,4.26576671e-08,0.0908554618,0.0378214734,0.0217621615,0.00414513048,0.0114587233,8.61729111e-07,1.8268366e-07,0.170912233,1.64558548e-17,3.3920181e-16,2.13736768e-15,2.14558137e-16,8.407898e-16,3.46602084e-18,2.84564899e-17,6.96696004e-15,1.47350346e-16,8.91689319e-17,9.69059562e-17,8.31874987e-17,6.95815955e-17,3.29188493e-16,2.32089553e-16,6.57358322e-14,2.0755897e-16,6.77280391e-17,2.24479136e-17,5.72071267e-17,1.8870933e-17,1.44288261e-17,2.1773061e-16,7.19451579e-17,5.15821265e-17,7.38145079e-19,1.873263e-20,4.19760197e-17,2.98705986e-16,1.18402055e-17,2.40544409e-17,4.7329817e-18,4.55583909e-17,4.36080399e-20,8.47673091e-18,3.41175138e-18,1.44505611e-18,2.53001455e-09,1.44446417e-17,1.34683724e-21,0.641748294
0.0186422414,4.86842387,2142.71126,0.15427368,0.0137473011,0.00699081386,9.62936194e-17,1.11452971e-15,3.70119055e-16,4.32811288e-16,2.00721916e-10,4.02334359e-08,0.0913363879,0.0374257112,0.0214120012,0.00399705109,0.0113745561,8.53082531e-07,1.75462274e-07,0.171563037,-2.1386968e-18,-3.68970703e-17,-2.43306519e-16,-3.0196725e-17,-1.10807804e-16,-5.28794891e-19,-4.34207037e-18,6.39376193e-15,1.19169267e-16,-1.20915874e-17,-1.49322666e-17,-1.25130067e-17,2.29464471e-17,-4.09721727e-17,5.3772074e-17,6.83940633e-14,1.16018185e-16,-9.39036243e-18,-3.28766887e-18,-9.19177169e-18,-3.07467618e-18,-2.36699516e-18,-3.18721193e-17,-1.12949501e-17,-7.91012505e-18,-1.14999998e-19,-2.72030567e-21,-6.52119061e-18,-4.03652218e-17,7.6308656e-19,-3.80789219e-18,-7.70457499e-19,-6.77248878e-18,-6.65669232e-21,-1.37885373e-18,-5.48292306e-19,-2.39937641e-19,2.50147818e-09,-2.36378273e-18,-2.12189394e-22,0.642152069
