	mass A		
t	x	y	
0.652	5.879E-2	2.907E-3
0.668	0.103	-6.214E-3
0.685	0.131	-4.901E-3
0.702	0.167	-3.593E-3
0.719	0.197	-3.464E-3
0.735	0.227	-3.336E-3
0.752	0.259	-3.085E-3
0.769	0.290	-1.602E-3
0.785	0.322	-1.080E-3
0.802	0.332	-3.809E-3
0.819	0.365	-1.476E-3
0.836	0.395	2.078E-3
0.852	0.425	1.245E-3
0.869	0.452	-1.767E-4
0.886	0.475	-2.002E-3
